0,7,"[0, 0, 0, 0]",-96,"[3, 0]"
1,7,"[0, 0, 0, 0]",-92,"[3, 0]"
2,7,"[0, 0, 0, 0]",-88,"[3, 0]"
3,7,"[0, 0, 0, 0]",-84,"[3, 0]"
4,7,"[0, 0, 0, 0]",-80,"[3, 0]"
5,7,"[0, 0, 0, 0]",-76,"[3, 0]"
6,7,"[0, 0, 0, 0]",-72,"[3, 0]"
7,7,"[0, 0, 0, 0]",-68,"[3, 0]"
8,7,"[0, 0, 0, 0]",-64,"[3, 0]"
9,7,"[0, 0, 0, 0]",-60,"[3, 0]"
10,7,"[0, 0, 0, 0]",-56,"[3, 0]"
11,7,"[0, 0, 0, 0]",-52,"[3, 0]"
12,7,"[0, 0, 0, 0]",-48,"[3, 0]"
13,7,"[0, 0, 0, 0]",-44,"[3, 0]"
14,7,"[0, 0, 0, 0]",-40,"[3, 0]"
15,7,"[0, 0, 0, 0]",-36,"[3, 0]"
16,7,"[0, 0, 0, 0]",-32,"[3, 0]"
17,7,"[0, 0, 0, 0]",-28,"[3, 0]"
18,7,"[0, 0, 0, 0]",-24,"[3, 0]"
19,7,"[0, 0, 0, 0]",-20,"[3, 0]"
20,7,"[0, 0, 0, 0]",-16,"[3, 0]"
21,7,"[0, 0, 0, 0]",-12,"[3, 0]"
22,7,"[0, 0, 0, 0]",-8,"[3, 0]"
23,7,"[0, 0, 0, 0]",-4,"[3, 0]"
24,7,"[0, 0, 0, 0]",0,"[3, 0]"
25,7,"[0, 0, 0, 0]",3,"[3, 0]"
26,7,"[0, 0, 0, 0]",6,"[3, 0]"
27,7,"[0, 0, 0, 0]",9,"[3, 0]"
28,7,"[0, 0, 0, 0]",12,"[3, 0]"
29,7,"[0, 0, 0, 0]",15,"[3, 0]"
30,7,"[0, 0, 0, 0]",18,"[3, 0]"
31,7,"[0, 0, 0, 0]",21,"[3, 0]"
32,7,"[0, 0, 0, 0]",24,"[3, 0]"
33,3,"[365, 0, 537, 480]",40,"[0, 0]"
34,11,"[0, 0, 0, 0]",93,"[-6, 0]"
35,11,"[0, 0, 0, 0]",86,"[-6, 0]"
36,11,"[0, 0, 0, 0]",79,"[-6, 0]"
37,11,"[0, 0, 0, 0]",72,"[-6, 0]"
38,11,"[0, 0, 0, 0]",65,"[-6, 0]"
39,11,"[0, 0, 0, 0]",58,"[-6, 0]"
40,11,"[0, 0, 0, 0]",51,"[-6, 0]"
41,11,"[0, 0, 0, 0]",44,"[-6, 0]"
42,11,"[0, 0, 0, 0]",37,"[-6, 0]"
43,11,"[0, 0, 0, 0]",30,"[-6, 0]"
44,11,"[0, 0, 0, 0]",23,"[-6, 0]"
45,11,"[0, 0, 0, 0]",16,"[-6, 0]"
46,11,"[0, 0, 0, 0]",9,"[-6, 0]"
47,11,"[0, 0, 0, 0]",2,"[-6, 0]"
48,11,"[0, 0, 0, 0]",-4,"[-6, 0]"
49,2,"[469, 106, 562, 426]",61,"[-76, 24]"
50,2,"[402, 124, 520, 458]",44,"[-67, 18]"
51,2,"[340, 123, 496, 454]",30,"[-62, -1]"
52,2,"[309, 142, 415, 444]",13,"[-31, 19]"
53,2,"[243, 121, 388, 455]",-1,"[-66, -21]"
54,2,"[234, 96, 341, 443]",-10,"[-9, -25]"
55,2,"[145, 151, 304, 435]",-29,"[-89, 55]"
56,2,"[160, 109, 257, 431]",-34,"[15, -42]"
57,2,"[130, 124, 219, 414]",-45,"[-30, 15]"
58,2,"[88, 115, 187, 417]",-57,"[-42, -9]"
59,2,"[29, 149, 153, 390]",-71,"[-59, 34]"
60,2,"[15, 137, 143, 399]",-75,"[-14, -12]"
61,12,"[0, 0, 0, 0]",-93,"[6, 0]"
62,12,"[0, 0, 0, 0]",-86,"[6, 0]"
63,12,"[0, 0, 0, 0]",-79,"[6, 0]"
64,12,"[0, 0, 0, 0]",-72,"[6, 0]"
65,12,"[0, 0, 0, 0]",-65,"[6, 0]"
66,12,"[0, 0, 0, 0]",-58,"[6, 0]"
67,12,"[0, 0, 0, 0]",-51,"[6, 0]"
68,12,"[0, 0, 0, 0]",-44,"[6, 0]"
69,12,"[0, 0, 0, 0]",-37,"[6, 0]"
70,12,"[0, 0, 0, 0]",-30,"[6, 0]"
71,12,"[0, 0, 0, 0]",-23,"[6, 0]"
72,12,"[0, 0, 0, 0]",-16,"[6, 0]"
73,12,"[0, 0, 0, 0]",-9,"[6, 0]"
74,12,"[0, 0, 0, 0]",-2,"[6, 0]"
75,12,"[0, 0, 0, 0]",4,"[6, 0]"
76,4,"[416, 47, 573, 480]",54,"[142, 31]"
77,4,"[525, 86, 640, 480]",82,"[109, 39]"
78,13,"[0, 0, 0, 0]",-91,"[8, 0]"
79,13,"[0, 0, 0, 0]",-82,"[8, 0]"
80,13,"[0, 0, 0, 0]",-73,"[8, 0]"
81,13,"[0, 0, 0, 0]",-64,"[8, 0]"
82,13,"[0, 0, 0, 0]",-55,"[8, 0]"
83,13,"[0, 0, 0, 0]",-46,"[8, 0]"
84,13,"[0, 0, 0, 0]",-37,"[8, 0]"
85,13,"[0, 0, 0, 0]",-28,"[8, 0]"
86,13,"[0, 0, 0, 0]",-19,"[8, 0]"
87,13,"[0, 0, 0, 0]",-10,"[8, 0]"
88,13,"[0, 0, 0, 0]",-1,"[8, 0]"
89,13,"[0, 0, 0, 0]",7,"[8, 0]"
90,5,"[2, 152, 116, 480]",-81,"[1, 15]"
91,5,"[0, 0, 0, 0]",-69,"[11, 0]"
92,5,"[0, 0, 0, 0]",-57,"[11, 0]"
93,5,"[83, 160, 180, 474]",-58,"[26, 1]"
94,5,"[112, 187, 206, 458]",-50,"[29, 27]"
95,5,"[128, 189, 220, 439]",-45,"[16, 2]"
96,5,"[148, 180, 238, 443]",-39,"[20, -9]"
97,5,"[169, 184, 242, 432]",-35,"[21, 4]"
98,5,"[180, 184, 253, 428]",-32,"[11, 0]"
99,5,"[189, 187, 265, 415]",-29,"[9, 3]"
100,5,"[206, 194, 277, 406]",-24,"[17, 7]"
101,5,"[217, 189, 284, 412]",-21,"[11, -5]"
102,5,"[229, 195, 296, 405]",-17,"[12, 6]"
103,5,"[0, 0, 0, 0]",-12,"[5, 0]"
104,5,"[0, 0, 0, 0]",-7,"[5, 0]"
105,5,"[267, 208, 327, 390]",-7,"[9, 1]"
106,5,"[284, 215, 347, 379]",-1,"[17, 7]"
107,5,"[0, 0, 0, 0]",0,"[1, 0]"
108,5,"[0, 0, 0, 0]",1,"[1, 0]"
109,5,"[0, 0, 0, 0]",2,"[1, 0]"
110,5,"[0, 0, 0, 0]",3,"[1, 0]"
111,5,"[0, 0, 0, 0]",4,"[1, 0]"
112,5,"[0, 0, 0, 0]",5,"[1, 0]"
113,5,"[0, 0, 0, 0]",6,"[1, 0]"
114,5,"[0, 0, 0, 0]",7,"[1, 0]"
115,5,"[332, 217, 381, 359]",11,"[0, -12]"
116,5,"[0, 0, 0, 0]",12,"[1, 0]"
117,5,"[0, 0, 0, 0]",13,"[1, 0]"
118,5,"[344, 221, 390, 349]",14,"[4, 1]"
119,5,"[0, 0, 0, 0]",17,"[3, 0]"
120,5,"[0, 0, 0, 0]",20,"[3, 0]"
121,5,"[396, 234, 425, 342]",28,5,"[375, 230, 419, 354]",24,5,"[0, 0, 0, 0]",23,"[3, 0]"
122,5,"[380, 223, 420, 351]",25,"[-16, -11]"
123,5,"[0, 0, 0, 0]",26,"[1, 0]"
124,5,"[0, 0, 0, 0]",27,"[1, 0]"
125,5,"[389, 228, 430, 344]",27,"[0, 1]"
126,5,"[389, 227, 429, 344]",27,"[0, -1]"
127,5,"[0, 0, 0, 0]",28,"[1, 0]"
128,5,"[0, 0, 0, 0]",29,"[1, 0]"
129,5,"[398, 230, 439, 340]",30,"[1, 3]"
130,5,"[403, 234, 439, 342]",31,"[5, 4]"
131,5,"[410, 233, 444, 340]",33,"[7, -1]"
132,5,"[408, 238, 444, 335]",33,"[-2, 5]"
133,5,"[413, 230, 446, 336]",34,"[5, -8]"
134,5,"[408, 230, 444, 334]",33,"[-5, 0]"
135,5,"[414, 233, 445, 334]",34,"[6, 3]"
136,5,"[0, 0, 0, 0]",34,"[0, 0]"
137,5,"[0, 0, 0, 0]",34,"[0, 0]"
138,5,"[0, 0, 0, 0]",34,"[0, 0]"
139,5,"[417, 231, 448, 331]",35,"[-2, 0]"
140,5,"[0, 0, 0, 0]",34,"[-1, 0]"
141,5,"[0, 0, 0, 0]",33,"[-1, 0]"
142,5,"[417, 235, 440, 328]",33,"[2, 7]"
143,5,"[417, 235, 441, 328]",34,"[0, 0]"
144,5,"[419, 234, 443, 329]",34,"[2, -1]"
145,5,"[419, 232, 444, 328]",34,"[0, -2]"
146,5,"[421, 232, 444, 329]",35,"[2, 0]"
147,5,"[420, 234, 443, 328]",34,"[-1, 2]"
148,5,"[421, 232, 444, 329]",35,"[1, -2]"
149,5,"[0, 0, 0, 0]",35,"[0, 0]"
150,5,"[0, 0, 0, 0]",35,"[0, 0]"
151,5,"[420, 232, 444, 328]",35,"[0, -2]"
152,5,"[419, 232, 444, 328]",34,"[-1, 0]"
153,5,"[420, 231, 444, 329]",35,"[1, -1]"
154,5,"[419, 235, 447, 327]",35,"[-1, 4]"
155,5,"[427, 244, 451, 327]",37,"[8, 9]"
156,5,"[431, 232, 452, 329]",37,"[4, -12]"
157,5,"[443, 239, 473, 325]",43,"[12, 7]"
158,5,"[443, 239, 473, 325]",43,"[0, 0]"
159,5,"[443, 239, 473, 325]",43,"[0, 0]"
160,5,"[443, 239, 473, 325]",43,"[0, 0]"
161,5,"[443, 239, 473, 325]",43,"[0, 0]"
162,5,"[443, 239, 473, 325]",43,"[0, 0]"
163,5,"[443, 239, 473, 325]",43,"[0, 0]"
164,5,"[443, 239, 473, 325]",43,"[0, 0]"
165,5,"[443, 239, 473, 325]",43,"[0, 0]"
166,5,"[443, 239, 473, 325]",43,"[0, 0]"
167,5,"[443, 239, 473, 325]",43,"[0, 0]"
168,5,"[443, 239, 473, 325]",43,"[0, 0]"
169,5,"[443, 239, 473, 325]",43,"[0, 0]"
170,5,"[443, 239, 473, 325]",43,"[0, 0]"
171,5,"[443, 239, 473, 325]",43,"[0, 0]"
172,5,"[443, 239, 473, 325]",43,"[0, 0]"
173,5,"[443, 239, 473, 325]",43,"[0, 0]"
174,5,"[443, 239, 473, 325]",43,"[0, 0]"
175,5,"[443, 239, 473, 325]",43,"[0, 0]"
176,5,"[443, 239, 473, 325]",43,"[0, 0]"
177,5,"[443, 239, 473, 325]",43,"[0, 0]"
178,5,"[443, 239, 473, 325]",43,"[0, 0]"
179,5,"[443, 239, 473, 325]",43,"[0, 0]"
